1084.5734992460393,2.836069154391544
1024.988761811169,1.2340067661862677
1145.4536167570775,1.3441304992792082
1042.479771008355,2.919736116683902
1147.4581724715895,2.46129433859815
982.2564085023316,2.113194789246022
1088.3600926548174,1.4648778765227721
947.5500682490865,2.680082242145075
1039.6811909731834,1.938158002530313
984.5029905259713,1.3071351651442544
982.8715295944518,2.5197579914918604
889.5302958378568,1.0759508679773142
911.5518305791818,1.3593670359698562
881.6798058659963,2.0170273391339486
975.027112293896,1.9849649381050898
1052.587310469668,1.7240166230752623
934.1696177012395,1.013942056670611
900.2884342337198,2.760252181336693
1007.2505161776085,1.9700614996561803
898.6874519131909,2.5126754041467896
1133.4845279003573,1.4324295342905429
1043.3515004309295,1.314939117736747
1091.2486496229512,2.585920663083477
1009.1478833541232,1.8191261120608053
1113.8807753215267,1.0991458231071576
920.1795717654071,2.454971984012037
948.6081262700118,2.393316406002027
886.7638648188464,2.1743507638485298
910.4434196531791,1.63598434763118
944.9097559035145,2.854255700854607
1148.3520948603284,2.242571194177285
1136.6095331127672,2.629595570014522
870.8902847029942,1.801199583677791
888.3655478904448,1.5609611880060958
992.5633998462372,2.8489370591067518
1087.0313785679832,2.4409006634427426
980.3703312732075,2.616471365116281
1026.1989536239478,2.0647504937264953
938.1669237850557,1.5688572608838751
935.5030888224923,1.1272153350522103
946.2523332877583,1.3298703614798457
905.0346673930092,1.4162213302427287
1145.9851416452123,2.007185514202988
990.9694876583726,1.8465984173733818
891.881772475365,1.320582657519403
890.8234904632064,1.7725603806607202
953.2881213840776,2.2454386740137338
879.7579959784798,1.8997418233265657
1045.457631310158,2.637081139603735
961.8716983143115,1.6863006890094798
1125.7049800802881,2.354026748133247
1132.9861199602797,2.1985403774143695
902.6971421629607,1.6619958332834095
957.8492330755452,2.1537666562918387
1053.8291259169616,2.5920425317088407
1093.8466724805114,2.896597175943093
1065.8459754807327,1.7923374342729974
1128.3982338909248,2.119064967769897
943.805085771842,2.9839272591502883
952.1228187817813,1.4248851055555223
872.5062960653834,2.8781793169739194
884.4199700925388,1.7027150561587847
936.3244372764177,2.3651176269064487
1014.9253205453832,2.4380726661019714
931.207113259852,2.630124464796464
932.9758539308639,1.584362924072395
913.2962176783753,1.3733859673194613
974.1307687845723,2.1805616933226184
964.3061416494822,1.3913304817317198
1027.7674423961425,2.666143255022117
1035.8366489542857,2.4218681938138205
956.2398604464443,2.8280929358528573
1098.4504781844194,1.30306715616175
1021.4587115060951,2.9969528898842044
1116.4891521489935,1.586065507493199
1101.0544250069813,1.9032062867008086
930.5701015264904,2.926478112347942
1102.1841877607535,2.232359980472821
988.4436652302991,2.2369228792822318
1149.5668033127708,1.4586069881668435
939.243788266473,1.0256948250468554
1032.7066134573377,2.885109754624459
1059.7284242850415,2.3198451451723843
950.1595831789109,1.0428925815946148
995.253908092865,2.43192180341579
971.5179976577575,1.1455451080522303
889.8185982450725,2.9920522947448545
1089.2785249826463,1.6566691142365255
987.9207046561983,2.0486691407960675
894.7861824369684,1.6903364547002226
1039.1761318498752,2.4038971393440383
967.5045466025637,2.1891615817201684
959.8402172826251,2.4149972152322627
1057.799563887942,2.1399397291825
991.2350539115602,2.5634507490388634
1041.3988880726718,1.5387424455651322
947.7434697304165,1.6538463758840036
986.180867249738,1.4659205460890805
966.6461516512096,2.4899123774995937
904.6059940707547,1.813499045548778
1064.2842839439675,1.5511114628120874
1112.0241815915208,1.4884705654572172
1106.0884447781716,2.0905485443214333
1126.7242284526135,1.5274002452325917
962.6857807522434,1.6431666205963766
1070.2312386888407,1.6080304311242528
937.4407568002268,2.0407779888179034
1115.817302190489,2.0732281067211185
1052.7582692716765,2.156810553364209
1012.9252497222878,2.4905696093998495
887.2205770448315,2.253314643574651
1083.3258819564016,1.1921143116874342
1043.8169220680484,2.429881339514846
923.1815334934414,1.5160044118019136
872.9625610535984,2.1410233739033657
1120.6985548191399,1.7309998036704068
903.9800106952885,1.0542030201131265
976.176697373682,1.559968845464926
1050.8020186625004,1.6750496826304697
1064.9737122695244,2.1646498566014776
1143.877387510015,2.6763124688931574
914.8219381558272,2.5469331614429
925.3603443166816,1.6185045031686744
1038.4999349599193,2.7455585346870257
1002.3103099709539,2.1324586415564846
1117.5248942035382,1.1982284245950918
941.6188216785362,1.4532049816766324
940.1585115529224,2.5998067672045737
1061.850786148182,1.709112492025745
899.76094473499,1.2462403893283278
1059.317184865732,2.466731350975473
1118.6330842997604,2.127046147417886
885.0436516044197,1.3620498051924206
1075.676126644992,1.2714225588189083
1103.4918656604889,2.7189155259648965
1115.0844440152155,2.274565583457326
1096.6593420224829,1.2933965681748214
954.9669993111834,2.5518464122028988
966.4530389618171,2.3775889597103594
1137.6011786672532,2.339254256920609
913.5585366750349,2.4485926283778374
1061.0862934778481,1.048519855812793
960.7226099699163,2.6144547650523906
920.6755218323699,1.5453460495418896
1129.4443478592505,1.0342699494530787
1013.5540172358451,1.1403513004028143
1034.9494874463524,1.5214558723140972
1016.4425860801052,1.6463631207088687
901.8809765424979,2.686181572317591
1119.7224533039307,2.8230256421651676
956.9555844501285,1.6110575367558568
998.5137684204592,2.5673119538956533
872.0281886422924,1.0633813412902497
987.0084888553197,2.8335508015546162
930.0622591846123,2.700551717157919
1028.6003299491538,1.3165422392236072
893.6124661939388,2.0583220566375022
1138.8763779459628,1.1718424406241341
974.6417122635576,2.804326042219901
1025.4782191503205,2.778112969439767
999.7198529975424,1.0897628184081753
879.0604246840666,2.408934944543363
1009.6894406493705,1.0553554717978997
958.6412655408451,1.26977035384254
1022.2060180631215,1.8902783841362272
1082.2138406299523,2.5250130347441395
983.8312992440475,1.7515248099319984
1032.3835366803462,1.6825225979581506
892.9502349330801,1.9961096467593227
1100.7835713406698,2.6620257633108215
1069.0807264565096,1.79702456938562
1015.6804847698679,2.3823424301480536
1058.8697068731703,1.8810589926225196
985.0640662523352,2.3435370677703515
965.824839481642,1.169977532833823
996.6062364728293,1.6248915511360003
894.3964351932734,2.3583824282433046
973.3769732598911,1.7176656909937613
978.8062986041971,1.9523385730363483
906.717191405667,2.2075601858955576
877.8450647996948,1.1041799212545798
921.7460135903103,1.8239074949694207
1099.276545612095,2.399067327409713
880.3500549230951,1.5092731363144238
1005.2178155003485,2.0527928387317935
1122.9978794532578,2.520253344253753
998.8314505452454,2.3064746270330616
1085.400131937877,1.7289650877293452
1090.0328490232937,2.178705928691845
1134.43366644775,2.4717382276012634
1104.8025469019296,1.9574934487789468
1074.2706234245904,1.4839688320960807
883.17644783535,2.583902915345345
1046.2475046019185,2.2844398277647104
1048.2290534218357,2.966186616055244
909.4516155510905,1.9486274564718273
1134.930609520868,1.8420134955919667
1040.2717227945757,1.3996163029837574
1104.0393610411593,1.4040008435933946
970.8381071614376,1.1305988209992441
1086.0061636141936,1.367883861268617
897.7017291946607,1.1611339729246035
1012.6789082850706,1.4283478006614045
1068.0099052989237,2.6489073316808693
1121.7151625100842,1.139001961314826
1071.7390836707204,2.9533484196939623
1031.4593320978913,2.0296077902968603
1138.502338527935,1.8633322469535307
980.7967861494848,1.2522287738809785
1034.4978185423195,2.5775860445001353
1044.5939804322231,1.603900814947005
